comment,replies,date,user_name
May her memory be a blessing and justice result from releasing the Epstein-Trump files!,[],2025-11-07T21:33:34Z,@JoeRinehart
PRINCE ANDREW” & “PRINCE ALEXANDER VON FURSTENBERG”,[],2025-11-07T21:30:58Z,@Buckley516
"What a beautiful, brave woman. Anyone who hears her speak must realize how important it is to bring child sex abusers to justice.  She has given so much to the difficult task of shedding light on the dark world of sex trafficking and exploitation.",[],2025-11-07T21:30:21Z,@E.Houghton
and paid extremely well girlie. she new the game she was playing,"['Sounds like you play that foul game.', 'At 17? What a weirdo Epstein stalked these girls to make sure the wouldn’t talk.', '@chelmcclutchie5748 🤣', '\u200b@dayzeereyes128\nThe corruption is entrenched from those at the top of all hierarchies. \nIt is supported by those who choose to blame the victims & excuse the perpetrators.']",2025-11-07T21:29:49Z,@CarolBrydon-x2e
They want Andrew to testify in America. They should make the person who killed Harry Dunn over come back and face the music. Surely it works both ways,[],2025-11-07T21:27:48Z,@JayneTimlickCooper
In our opinion everyone that visited ep at the iskand knew exactly what was going on.,[],2025-11-07T21:26:22Z,@Lovelyday137
“EVA ANDERSON” & her husband “GLEN DUBIN”,"['Speak up, even if your voice shakes! I stand with my sisters ✋️']",2025-11-07T21:26:12Z,@Buckley516
Why she only named Prince Andrew why did she not name others because he would not put her in danger were are others going to really put her life in danger it's weird,['Looks as though they killed her.'],2025-11-07T21:25:51Z,@MelanieMihranian-u7c
I listened to an excerpt of her book. The initial encounter with GM is told differently. What happened to the chauffeur driven car stopping beside her?,[],2025-11-07T21:25:43Z,@christelgrimmer4478
So heartbreaking...and knowing the outcome is just so hard to grasp.  When no one believed her...How on earth did this poor girl get shoved into the cracks.  Where is the Justice and why has it not come to surface?  Shame on everyone who is burying this horrible atrocity.  God holds her in his arms now and God will have his vengeance on the abusers.   This life is so temporal and we all have to answer for our actions one day!  Pray and Bless her family!,[],2025-11-07T21:24:22Z,@maribelle9739
They need should go to jail how disgusting that this has been covered up this is not right to cover up such a cime,[],2025-11-07T21:23:00Z,@MelanieMihranian-u7c
"Oh, there was a couple times trumps name should have come out, and she should have said it!",[],2025-11-07T21:21:22Z,@Jasonj0303
Viginia roberts was the biggest corrupt    woman   in all  Jeffrey epstien girls  she picked  up   girls groomed them her self   handed them over to jeffray epstien    she should have been charged with crimes        shes  more corrupt   than andrew       that why she shouts her mouth off about andrew to hid her own wrong doings         david boyed her solisitor didnt trust her on the witness box        thats why he told her take any  offer of moneys,['Blame the victim  & support the abusers..Such perverse values.'],2025-11-07T21:20:41Z,@June-zq4ig
These spiders cast a web or a ring of many webs to catch these flowers...and some weeds out to catch more flowers....fishermen catching seaweed,[],2025-11-07T21:18:04Z,@lipsyncyeah
Not sensitive using an interviewer with an  accent close to the demons Guilaines.  RIP Virginia,[],2025-11-07T21:17:31Z,@ab3246
RIP,[],2025-11-07T21:15:15Z,@ilikeoptions
"Wow! She was a strong woman...she is so articulate and aware of the struggles to be validated, so genuine..respect to that interview moment in time, she is aware she had times of disassociated,!  An absolute whistle blower that needs a statue!",[],2025-11-07T21:12:57Z,@lipsyncyeah
A tragic story that is happening more and more. This is the most awful thing that young woman are going through today. I sincerely hope that all the men involved will be named and shamed and locked up forever😢😢,[],2025-11-07T21:12:35Z,@brendawelsh391
After her first encounter with Epstein why go back. I feel for her but why make that initial decision to meet him. This is a huge wakeup call to young women. Make good choices. God bless her.  I don’t know her story well enough how did this all start.,[],2025-11-07T21:11:20Z,@moneysports1793
Rip,[],2025-11-07T21:10:57Z,@patriciahughes9338
Where was her mum??????,[],2025-11-07T21:06:58Z,@conexaolondresbrasil
"When you are really abused and you suffer, then you can't accept money from your abuser. When you accept it, you also accept the abuse. My best friend was abused and of course her abuser didn't pay her. He hurt her very much - she is the real victim...",[],2025-11-07T21:06:37Z,@lenkagraczova8382
Rest in peace!🙏🥲,[],2025-11-07T21:06:22Z,@priscillabrewer1195
"Listening to her book at the moment.  😢 Why are the American authorities protecting these depraved men and women named in the Epstein files? Yes, we understand there are big international creeps, I mean, names in the files, why are the authorities this corrupt in keeping their identities under lock and key? Not the Biden, neither the Trump regime did anything about it! This just proves to me that corruption is everywhere and democracy is a lie.",[],2025-11-07T21:05:37Z,@honeybunch5765
I don't think Naomi questioned a child being at her party because she was scouted at 15 into an industry that does a lot of harm.,[],2025-11-07T21:03:43Z,@lavoixdevelours
Candy in a sweet shop. Evil in the world truly exists. Why are those files not being released? The answer is obvious.,[],2025-11-07T21:03:30Z,@irenemulcahy2495
So many people involved why are they not being prosecuted how disgusting and shameful they are not this is not right,['Because it supplies the wealthy & powerful with their chosen perversions.'],2025-11-07T21:02:53Z,@MelanieMihranian-u7c
People need to talk more about Bill Clinton and Bill Gates. Prince Andrew is a monster and deserves to be punished. So do the Bills,[],2025-11-07T21:01:36Z,@carolsarmag
60 Minutes Australia carries on the fearless coverage 60 Minutes America used to provide.,"['Trump is probably one of her abusers.  America’s 60 Minutes cannot broadcast the truth anymore.', 'It troubles me that after 60 Minutes Australia did this interview they didn’t provide security for Virginia.']",2025-11-07T20:59:02Z,@greekgoddessmom
God love her heart,[],2025-11-07T20:58:53Z,@SarahBecker-ju5nz
"We have to make sure this happens,  for this lady & all others abused by Epstein's lot.   Brave young lady.✨🙏✨

We do live in a corrupt society.",[],2025-11-07T20:57:54Z,@SharonLetchford
There’s SOOOOoooooo much more to this than near anyone could know….,[],2025-11-07T20:54:26Z,@bikeboywa
"RIP Virginia. I’m so sorry for all that you suffered, I’m glad you found some light and joy, I pray for your peace and justice. 😢🙏",[],2025-11-07T20:54:02Z,@e0n555
Abused by everyone she loved in her life. Horribly tragic and not a coincidence either. They silence EVERYONE!,[],2025-11-07T20:53:19Z,@HELICAable
"I am so sick, tired, disgusted that these powerful men get away with abusing and/or trafficking women over and over.. R Kelly, P Diddy, Harvey Weinstein, Jeffrey Epstein and on and on.. this is still happening all over the world right now!! Women coerced or forced into sexual slavery or servitude.. CHILDREN!!! It's VILE and wouldn't be happening if there weren't EVIL men out there willing to partake and use these damaged girls bodies for their pleasure. When will it ever end?? 😭","['Not only girls.', ""No!  It will never end. Even if men are not Billionairs. Poor men do this to women and children. Women abuse children also. Evil and greed are with us always. It's up to you not to participate."", 'Donald Trump', 'When c@str@tion becomes a punishment?!']",2025-11-07T20:53:11Z,@sharonmattox
I blame her stupid parents.  Are you kidding me? My 14 year old is traveling the world with two strangers??? Holy cow,"['They had already advised her. Her father had his friend sexually abused her from a very early age and her mother abused her by neglecting her and ignoring the abuse.', ""Sounds like parents of Jackson's victims all over. And so many victims my mums church pdfs get moved on to fresh pastures"", '16 …. I believe she said 16 …. \n\nStill …. \nHorrific', ""She said first se*ual abuse was age 7 and doesn't want to talk about it\nParents and family circumstances say there is more to this story than what is been told"", '@SaltyKitten77She finally admitted in her memoir that her father started the abuse, and traded her to his friend']",2025-11-07T20:50:59Z,@marinagallant1847
Whoever was part of this and it was not only Andrew need to go to prison they are criminals.,[],2025-11-07T20:50:46Z,@MelanieMihranian-u7c
I wish I could have told her how much we believe her. Her details are phenomenal.,[],2025-11-07T20:50:27Z,@marinagallant1847
She expresses herself so well. I do not know how . ❤❤❤,[],2025-11-07T20:50:23Z,@gail3125
The title of her book breaks my heart.,[],2025-11-07T20:47:14Z,@loritracy1385
